word,sentiment_coeff
ice_cores,27.936518976628417
sent,29.47417721122469
dawn,49.04800850744974
nati,32.121504043738454
angry,87.27249913964847
limits,29.06721495015855
ambassador,63.61113223149461
guys,27.67852957783311
immune,77.02624294550944
surprise,57.540795062035926
rock,77.49304594167464
dr,40.18475754929844
spent,27.296910851584144
george_bushs,51.71588103238861
stars,49.908394978025974
official_welcomes,26.418966662496867
rocks,31.093603186209343
leading_un,38.53901593877625
canada_special,70.79660396021845
increase,27.88032723409684
1_hour,76.01714614415373
sydney_set,52.96507197909424
first_city,27.31483279064539
hold_live,29.79243902849486
earth_concert,77.70820004279352
global_event,33.88803313194049
highlighting,34.2510170512968
critics_pan,90.96791414043352
gigs_read,27.238701556774785
done,65.37618582715156
tell_g8,88.2138290740279
predicted,76.16079131942973
indian_muslims,33.60891241846538
communications,54.309581735389585
oblivious,36.917543915142154
experts_chile,45.58167721978959
say_disappearance,44.14578221809941
2_reut,29.014609314939964
berlin_june,74.54875777145398
lake_south,73.80794233069653
reports,38.23949685474452
feeling,78.91594869885937
approach,45.16860645454702
report_opens,37.23108275295891
grappling,88.64401275524793
risk_unprecedented,86.54169842516912
line,49.54225762109187
uns_intergovernmental,34.15519890216294
tops_nobel,36.33506972751441
peace_pri,87.8421499079819
award,29.001230409550068
wait,51.1354753733729
promoting,9.093431996176774
poorest,30.1117839358864
sarkozy,76.8306687535751
tipping,82.58266110617538
gore_intergovernmental,38.83279643321109
prize_oslo,47.87164332807016
afp_via,44.41143224692698
cant_wait,32.59934835786076
along,53.172486130734825
focuses,36.73855031886076
water_vapor,43.230215188879455
offered,42.292948941492455
split,32.70195307276989
overcome,25.263147998784554
agforce,61.512198927495064
could_cost,57.114565673490304
1,85.79013898689374
sounds,61.47043076691726
scoopconz,39.42212371520467
arts,82.30345465506348
simcity,36.50839468812412
beacon,77.37450912687007
battling,52.71255765558628
congratulations,32.738509426880434
prize_work,45.821619923056254
cbi,13.479641349261733
offers,32.14826359934098
committee,43.62089441264358
quite,34.71936203220318
prize_goes,89.1654446340763
awarded,39.906829330530215
excellent,83.09202658002098
12,36.909062891671276
atmosphere,91.29861140771553
human_development,64.58528015512032
politicians,69.00432383766638
tackles,82.54831210069347
protesters_say,51.34699265652722
utah,31.116892393347367
desert,32.406160878939644
biofuel,79.36848875595301
3,57.39097318425799
post_second,38.19564449507227
tourism_davos,78.89158731327593
social_networking,27.87662722980891
blamed_indonesian,69.2743394481396
topic,29.009306980541837
austr,83.5677744136496
indonesias_poor,90.05258965224041
unusual,74.12899617027612
waters,86.16073303782545
deals,46.06664102182316
american,33.43938568727249
documentary_exus,52.49592665009522
shown_englands,38.100289941464474
blockade_airport,31.98143637707678
recording,18.73121314926589
australia_fashion,26.623037548995264
minister_malcolm,60.41453966222811
floods_capital,28.954023780344244
canada_rich,15.353219875870844
reading_good,78.20593003779535
schools_england,46.36596044588661
free_show,36.21358981923606
gore_certain,79.09629678648531
conditions_judge,33.12511951043621
turnbull,74.18836431939849
indonesian,40.55448616072867
2nd,83.35654889065192
tress,88.08040777463353
seven,19.455946650649327
woman,58.52330087842615
shortterm,41.03948592089183
key_tackling,30.00772165588768
flooding_read,79.53433796473898
absolutely,87.52043982293995
outside,78.13778501793948
ministers,38.533190666015905
welcome,35.7317845161084
attending_informal,68.7426914984282
clough,53.655772837986774
perhaps,26.246027021424297
one_thing,70.81997025103524
kampala,33.49027621219832
mother,84.18700892079801
uganda_summit,41.285773432015475
release_nonbinding,44.98662475857306
young,57.34466124077575
chan,40.939815000476756
focusing,48.05863386482373
moment,55.23020574763153
internet,70.98338662774962
etc,26.27668570615593
unusual_insects,33.175714834925955
clinging_survival,34.24566938609867
threats_pollution,38.43671669590056
53,30.49557366344589
binding_targets,97.7458287407734
criticise,45.9034510961614
blamed,57.886786386931234
positive,32.28123065894182
antarctic,61.82947823983463
opposition,37.12728448010859
convinced_global,29.595297637117632
knight_international,68.88406570193101
journalism_fellowships,83.08404313468418
web,90.0749988676831
fact,29.138293772364506
lowlying,72.75144147144111
areas,49.87738059040393
globe_canada,30.23191172493248
month,68.36952400089942
fucking,44.00020721707472
debates,31.389303466713685
minister_j,57.46068891888796
page_vdl,51.463968124872856
beautiful,25.89393264692164
letter,88.30951078261052
eco,32.841486628133666
kevin,40.4002763547492
kyoto_enough,82.77763841700298
judge,54.71893101635668
oneclimatenet_opens,69.97889538250496
arent,24.765849326798893
leaves,39.561638272589356
deputy,60.95820795831244
watching_pollies,28.016943336872373
rate,36.64493708107518
lecture,31.753131471367627
ipcc_reports,75.08004596693242
finding,56.41344014623935
obama,84.26909459296458
play_role,29.384420576342897
tax,34.54331782639782
solve_problem,31.343033154896204
helen,88.53100885475841
new_zealand,89.3928132476178
obesity_likened,30.824111820263482
says_obesity,27.26897572395477
poses_potential,62.27018176927556
crisis_scale,43.75417725451966
turning,40.93488950010116
gores,39.48576366362325
time_act,56.072804591519755
truth,29.731406453772614
virtual_door,37.46396256722231
han,86.35812253487259
verdict,56.30322412393186
directions,28.6618627098883
summit_bali,29.845391984961914
blog_oneclimatenet,61.45089704449896
whats,56.84644022835566
happen,32.210945723649616
puts,39.3864786009711
concerned,48.03601688296788
episode,28.26662466709486
pm_vows,54.048440266450356
sf,28.189709576839157
tips,37.42475760906579
topic_check,46.31386113345653
brazils_president,42.27361505714212
lula_urges,41.35586276604003
african_countries,76.27347743856127
use_biofuels,34.667621487899915
helps,31.80601551634661
secondary_schools,83.36110859183162
italian,53.80224667859831
ozone,61.69097361236929
reuters_alertnet,16.999832826500754
shift,81.35844099866385
loss,42.7070878780227
crumble,45.121800913134635
englands_coast,68.66817719728148
changes_bits,49.09468963449372
beccles_journal,36.23149192566916
bush_unveils,37.01161827601311
film_englands,53.3849467723297
move_send,85.60561343136091
whole,33.675259868781396
anthony,90.45781921888684
financial,91.69900308918994
express,62.52915899641502
crisis,10.221131627185443
stem_cell,27.084219010141815
schwarzenegger,26.976784401528395
g8_foreign,61.008355129180046
ministers_meet,38.25612376973014
germanys_merkel,72.39385176230255
talks_agree,76.46809779405038
issues_including,40.57824812383899
adverts_flights,48.287376779154215
natural_world,58.17661624357069
human_societies,75.53092881728553
liberal_democrats,37.38501853409904
say_wales,73.69300710105092
could_lead,56.69212604301296
sweden_invites,43.27942685719
photo_3cs,73.68045970361501
logo,85.5426092111605
holidays_cars,55.90884658212424
kingdom_fighting,29.642981880822642
carry_tobaccostyle,91.11532145840012
health_warnings,67.8164782166661
activists_welcome,77.96661113966373
ny_auto,28.344489395430607
nail_house,59.46500481276041
northern_ireland,44.07263354478255
lagging_behind,39.46377488844013
rest_united,87.24569427234137
legal_challenge,23.81299519188866
government_faces,88.45876448350381
linked_globalization,17.159226911135875
december,26.271028604591017
battle_says,65.44272801749426
interest_rate,17.911884562951197
discounted,31.364541338492128
envoys,28.736287023376953
accord_everyone,33.93747686728035
shared,32.25128951027922
fest,83.96158044643613
paving,43.11447381197334
deadlock,76.56153057320338
race,13.321615283345679
26,38.755945214129234
essence,68.79920341461364
matter,50.78040684230816
screwed,58.32352377058831
weaken_g8,63.07193947099768
could_cause,46.200844780401944
washington_post,45.50697171730559
nasa_scientists,85.6173696597687
play_key,20.420560177918468
environment_agency,85.36453434226297
2009,43.909094218958145
poorer,45.26646481188869
write,47.05426338701358
rejects,33.671987676490744
convinced,70.37996880121707
rules,29.613751164175273
upon_irrigation,29.387863486579242
farmers_dependent,58.48753800927331
pay_bulk,31.799544216742945
bill_oxfam,30.837718275743597
oxfam_says,47.0566098608279
predicts,83.06013826611715
rss,36.020136942420166
environment_minister,76.2941089841816
mid,52.97365689854805
help_combat,58.000257210281546
journalism,40.7471936730153
environmentalists,38.973394374669226
could_leave,89.59758330510171
reject,27.973711827703852
already_impacts,30.773457553275797
set_conclude,45.692656661573075
taking_place,36.03210213300278
enjoying,69.4033837201745
weve,72.8365047568452
tried,51.56677587008354
poster,53.22659498043353
seed_magazine,75.30287035013158
major_conference,45.635934333403064
opens_thailands,68.0337374962098
capital_bangkok,79.87320254895133
lake,42.06073093965512
us_epa,63.01234776886871
underestimated_pace,89.40104659842868
emission,27.433973605933666
richard_mcgregor,27.807243530350263
financial_times,88.49135533124328
brazil,30.52868832547064
city,39.55546981193821
living,31.722898293404064
govt_launching,9.20527552118482
freebirds,63.708990857591644
arctic_melting,49.11678459747113
force,49.73962217273997
research_shows,78.12980978686187
july,52.79951453460088
patterns,61.88903261784728
scientist_warns,55.147178271496315
former,75.92042970247478
secondary,46.93158657133147
mixed,83.34359062071653
outbreak,45.89894795999791
extra,52.209700191125464
reaches,92.59080268435783
gather,88.26258306953862
ottawa,71.9370993091307
dutch_inventor,89.42074645412019
british_pm,27.066358614607264
asks_nz,32.12397774716192
join_plan,81.42164993567643
changed,46.95632713201904
executive,42.929986833917056
ceos,30.3321716591217
call_action,48.51536195741605
national_security,47.67247524454383
fun,35.46420334627159
direct,29.375296404023736
delegates_wrangle,22.09108249938787
kind,33.11741783563455
path,54.193419995291784
preparing,36.481293909026064
consider,39.45689361004451
issues_stark,33.336626044233654
diplomats,29.795305486679
panel_approves,88.93710121272964
without,71.64160480429773
stark,28.475004768629876
african_disease,29.118039823181682
delegates_major,45.09402262183597
conference_agree,63.22994082479295
wording_report,32.63421227637174
likely_impact,69.70820545096257
dirty,35.231676975456836
tired,59.507949208374946
scientists_warn,35.60983476647424
way_operate,91.10512987023876
scotland,36.453472240690736
60,62.71000134020649
ticket,17.49932606451613
wong,31.2349278004225
venus,93.08243326193133
producing,43.472351501044656
short,37.525098678811844
hello,92.0097752232066
raise,65.66819283068642
15,87.9158339821909
gigaom_alert,34.37924117229473
worsen,84.44064991981273
chance,82.00056823557492
paper,31.83248439697903
snow,20.414206639994386
last_night,30.685563934764737
blogged,76.3257014093609
watch,52.88810762314212
turner,85.2977696667162
painted_jmw,35.3175661010818
vivid_sunsets,83.3188893737101
weather_im,52.96422227158405
happened_normal,50.99335927123744
aim_iron,58.952945810445996
globe_insider,39.20928276608346
sydney_morning,29.03289695217915
daily,40.9019264850866
negotiator,37.92737477437717
steps,27.808487966367977
faster,40.79790189603388
via,31.018264737364056
trading_scheme,68.40514361642568
globe_adapting,31.604428562757555
leaving,50.50465342868668
voices_one,30.951939598725012
seeks,49.92119011260091
coming,53.47263731492261
excavations_channel,30.750064713400533
tunnel_rail,51.39744881649651
link_show,59.87262543704479
scientists_glimpse,81.22276679888716
55_million,27.276656889364887
years_ago,71.38977846313513
conf,42.45273235369946
bc,45.52945202931756
death,52.9747134828456
define,30.771154349347047
fixing,30.66057222206073
worlds_top,30.223886390146838
based,56.58943294536358
sign_petiion,42.1220505951633
gen,18.22820389674682
ban_ki,88.5913104544712
moon,53.16280537556075
passionate,32.32102917434737
atten,61.130699126167585
google_un,35.72262528348679
must_spur,19.704703241618503
worlds_poor,86.70140071488453
heads,36.09486268834046
chilling_conclusion,55.66737096677259
session,32.69722486080643
un_delivers,42.93612533486262
accelerating,47.080453559334565
papers,30.702105384026268
venice,30.69923701873759
underscores_imme,83.63485619803518
currently_watching,80.16358973548897
meat_could,89.69396437830804
projects,82.78483760456
telegraph,33.09982758462827
fails_addressed,87.23910196860611
dubai_disappear,89.13353308886137
self,37.42737490070792
mass,60.723061330245095
kill,36.548064582682485
eating_less,39.70691532971629
reason,43.712412791098295
arabia_announces,88.5164419200674
experts_say,32.109806389886295
larry,27.690835844720542
economics,68.11644437615529
broken,28.26607963645845
forecast,72.11985950849173
thi,19.55275214512069
300_million,71.00318996272549
went,91.96299493709199
dawn_saudi,63.79653457529148
300m,21.1307856759028
launches,82.6722947985221
wakeup_call,81.85245037646975
story,54.9908144969817
final_report,40.469469369716705
edwards,34.062221777422536
state,43.763500648959095
confab,43.2061091549922
success,59.77036151675503
breaking,32.17467732373402
shouldnt,31.951803386189994
us_congress,47.33028718878461
fund_riyadh,29.266700696978273
document,37.067454031707655
oh,28.268849861214626
update_last,62.78549612087175
doom,30.365272768950764
arabia_announced,64.33597200820905
process,39.72436929463494
afp_saudi,58.2266494275048
nov_18,58.69137767159534
hate,29.199668074536174
guardian_unlimited,18.218274463696556
report_warns,18.60173617944226
need_tech,66.5096978284532
ipcc_intergovernmental,77.81874895941753
satellite_sentinels,46.87206208064934
ted_talks,30.250126380747464
glaciers,76.9240792174806
decreasing,90.04771764510802
november,83.70522068463995
arab,43.248079490743855
representative_seychelles,62.30121167025678
small_island,33.61775319481048
wor,79.34494050209113
states_cost,68.03202737764936
tech_high,35.57007164003875
ii,46.725917681183
thematic_plenary,43.40004917560005
date,57.540305134476
acting,68.7590214847702
david_keith,48.512974687545764
presented,46.251169095395795
help_track,66.31873582989081
general_ban,71.15069303839087
update_experts,57.28722067807179
wouldnt,86.70892021235926
dinner,92.25859581978317
hosted,51.268346086578326
final,34.70820196216899
lawmakers,40.85769064058971
call_quick,10.814851948255905
boring,19.44484147719149
signed,43.97443160408872
onto,51.101999939727364
bali_conference,78.46930426691215
secretary,17.306418170367017
audio,90.26244227464625
spoke,30.32235524115061
communication,31.778537304183065
foundation,85.16146173412149
feels_good,85.07589388128882
coordinate,29.709429171466475
walked,86.30596130108417
un_head,29.314637675028884
sir_david,49.548405466237135
attenborough,49.032549959791154
pacts,56.307901039374386
b,72.01813268310661
priority,35.34570025373974
pursue_mdg,47.50007250354094
initiatives,39.05454180354897
coast,30.128349577078275
reality,33.38482748402847
facts,65.23677485204867
50,90.13473279494848
temp,38.72281357059982
actions,27.093266148900504
side,40.86605199451269
already_felt,89.49600553940317
societies,46.408035047162954
landmark_report,50.02352673180197
pres_zambia,28.29401743069931
panel_agrees,38.08900170811986
reduce_greenhouse,41.40887286007382
warming_un,28.47507474781388
mitigate,63.265408579128305
negotiators_complete,28.74447140227165
key_document,33.035808898691585
capacity,52.31290397142057
reduction,49.55981326343489
creating_regional,31.507278368418454
cop,58.53962629379468
un_framework,83.50077583949565
presidents,38.67191244917553
governors_join,43.966469379526714
esp,77.07662088373743
island_states,27.80028220796555
matter_survival,81.38435974438453
speaking,35.11755094502598
far,39.90352522024967
believes,53.65142461340824
president_czech,68.19889626629318
suggests,30.559684276072414
set_announce,88.0163224171855
exist,46.71846393375047
adapting,28.80999623657391
greater,28.949646563757334
episode_catalyst,87.73082162951992
written,79.78841107135656
wrong_enjoy,44.26985787717195
policy_decade,46.09413418897511
clarification,36.12940884269426
update_mps,28.52293794153575
body_powerful,32.48229724850202
new_body,17.73576427843564
must_drive,44.284570566030666
policy_deca,66.81969930169646
powerful_new,34.91109951657292
body_must,40.35281804058159
failure_government,28.95784377566138
works,89.76820616518742
mps_warn,88.87704296964056
aussies,31.544130352516838
fix,76.54758937355254
bears,93.86938765735603
agency,65.44149751413322
argue,31.73125219334662
dire,73.31463478665194
commission,26.59540704142431
ipcc_report,93.34846046626829
history,38.70051579247786
analysis,43.12882085913458
forced,29.254777099262498
10000_participants,54.24567063620508
community,36.31867707121787
bigger,38.06309864383627
pledges,33.18583376336447
association_says,46.98776194182946
election_focus,24.904156634871853
land_clearing,46.74427399184427
contributing,28.46695996902423
clear,50.99413347984738
triggers_wars,42.64186990197476
moved,62.67556671107808
religion,34.968015712263096
treaty_fight,89.01201697290496
gordon_campbell,57.57238152199932
joined,60.81636408923436
provides,40.8716917485479
put_shut,74.51337673352005
population_decline,31.39610132338709
develop,81.76091358939965
grades,12.192893954558954
yahoo_green,9.131306883937848
developed_countries,90.98759247480191
gotta,58.72813697261471
lead_extinction,85.17439450563964
drawn,49.70670749900191
indonesian_president,31.884717509261186
hails,94.58887861278492
printing,39.92210070481136
points,87.43769414340268
dont_know,74.36722089191589
article_rolling,27.485257444268207
new_frontpage,42.19522392230315
stone_prophet,62.737576381311996
james_lovelock,47.17252192255428
aec,28.016304324085098
accused,33.22439117346525
summit_uganda,52.47243278607077
differences_issue,52.93048107694512
whether,30.68128726132022
greatest,49.576566991242764
labor_party,32.883247832814966
news_today,57.02566358977042
social_entrepreneurs,30.690446781895012
speak,65.87530131148935
hurting,87.44699123246575
regions,57.27593558332356
vital,64.67923979059515
10_ways,90.61719435400147
capital,85.09054397208483
southern,88.2010735745784
emphasis,82.44386811326072
threatened,70.18851931403441
send,79.27207462746182
google,27.828993468336
position,44.47253857423454
testimony,78.7835185370922
committees,49.42218369937515
senate,87.44912297276153
wednes,53.88411809354515
fail,44.668027580538485
threats,28.04049742348232
testimony_edited,37.740712888515034
leader_kevin,42.610054942279874
east_asia,49.09182856196715
seniors,44.355399823956354
leaders_signed,29.953359347958116
important,38.12463124575083
banner,38.12092218754675
unfurled,55.48383722831779
boy_theres,32.25379694686855
back_fight,39.949791170179985
downer_defends,68.3171171253026
activists_frustrat,57.030552423573795
pact_apec,44.44513390588143
sydney_declaration,71.73006561850858
international_herald,65.39797683609811
culprit,20.96743970421794
agree_broad,64.10529997305824
aspirational_goal,27.01832723057008
cp_leaders,43.858936258931756
som,81.4903065565809
nation_arroyo,63.10220826190342
meeting_sydney,52.256121326310534
unveil_agreement,66.51207039034571
headline_late,69.43264518660388
bed,90.78447797023439
urge,38.33710049659128
industry,69.59903410315516
darfur,12.782312590498584
result,30.52724828222086
expert_says,53.77600569203656
instead,29.567745125800336
canberra,31.112567623123766
greenpeace_australia,47.44946691061338
reading_sydney,68.67452594204045
distraction,88.46394308932545
speech_environment,86.446116623442
hilary_benn,27.604163816479456
first_major,31.073472724708544
glacier,37.31815354058955
set_give,49.47371918701441
britains,31.02324458796598
extinction,36.42273856237356
plasma,27.752426692027324
resear,28.62467244241069
th,44.22087843778826
activists_struggle,89.6364361627235
statement_signed,44.475397432209355
asiapacific_summit,44.04792416523959
shut,44.03919967957685
project_monitor,31.57436642960917
trends,87.8268696442781
lifts_apec,12.670012382720516
protests,22.616536898347626
life,88.74460653409854
atlas,89.35610210706554
downer_says,35.65375632332879
clai,58.173432011776875
reading_second,29.343878313171423
sets_goal,85.82606257951544
way_forward,56.075782612905485
talks_begin,39.980515459841094
website_offering,46.83657574307393
impact_scotland,34.02874303557827
college,40.99608222206569
smart,41.281562589146716
businesses,78.87502814020466
prominent,52.86050083362116
noahs_flood,47.751835321290514
devastation_come,41.034984449950045
lunch,35.77497300246078
club,50.88067949040786
forbes,58.681676143449295
struggle_get,36.18292525960258
nears,29.965698646151758
update_activists,90.54970418909123
need_slow,35.86874701752652
agreed,18.22006448494479
fir,42.41560001104091
petition,15.502317032660017
gordon_browns,83.68632305751369
meets,86.04093956721776
give_reaction,91.46285060036547
environmental_campaigners,73.76621227917342
bbc_scraps,34.228573589797726
speech_reaction,84.08113408669047
broadcast,47.4577421577209
tv,82.39482662696399
lets,51.44285877010341
grist,91.80745129376179
